Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-05,41.898757289821354,42.436853390717566,41.77514201742975,42.21870422363281,144406400,0.0,0.0
2019-02-06,42.3326363766661,42.55563434551237,41.89634532951412,42.23326110839844,112958400,0.0,0.0
2019-02-07,41.78726859883765,42.16054442824281,41.28795494256459,41.433387756347656,126966800,0.0,0.0
2019-02-08,41.13641530289231,41.5429348365909,40.997661191687186,41.482078552246094,95280000,0.1825,0.0
2019-02-11,41.63786237137264,41.67681127720698,41.199696466666616,41.24351119995117,83973600,0.0,0.0
2019-02-12,41.40661090583902,41.625692009614404,41.30923863742709,41.598915100097656,89134000,0.0,0.0
2019-02-13,41.72062478081579,41.98595722954409,41.36278961205039,41.42607879638672,89960800,0.0,0.0
2019-02-14,41.31167861988051,41.688984583198405,41.231347884807896,41.57701110839844,87342800,0.0,0.0
2019-02-15,41.68654797650028,41.79608852757868,41.32141032999079,41.48450469970703,98507200,0.0,0.0
2019-02-19,41.31167121778804,41.73279555858645,41.2581174040019,41.608646392822266,75891200,0.0,0.0
2019-02-20,41.67194287770555,42.19043952201851,41.62325860126413,41.87641906738281,104457600,0.0,0.0
2019-02-21,41.820429015682194,41.95917937824547,41.45529139979621,41.64029312133789,68998800,0.0,0.0
2019-02-22,41.766871559461805,42.112534693300724,41.71818729112999,42.10523223876953,75652800,0.0,0.0
2019-02-25,42.3949151473519,42.811169976913014,42.34379424342699,42.41195297241211,87493600,0.0,0.0
2019-02-26,42.28537599610109,42.67242101585562,42.15392436130413,42.43629837036133,68280800,0.0,0.0
2019-02-27,42.16366615211928,42.59939547724838,42.04681942160491,42.5677490234375,111341600,0.0,0.0
2019-02-28,42.43385844174958,42.57747833637612,42.09306112752314,42.1490478515625,112861600,0.0,0.0
2019-03-01,42.42412289151766,42.63590152374799,42.08576217692839,42.59208679199219,103544800,0.0,0.0
2019-03-04,42.76735221331901,43.2688072757739,42.348660785286945,42.80630111694336,109744800,0.0,0.0
2019-03-05,42.82820635176496,42.84281126130457,42.48740903356338,42.72840118408203,78949600,0.0,0.0
2019-03-06,42.51906385574812,42.71867423043259,42.34136456406075,42.48255157470703,83241600,0.0,0.0
2019-03-07,42.32431681893927,42.46307089530012,41.87398265650044,41.99082565307617,99185600,0.0,0.0
2019-03-08,41.46016705540992,42.129586116585386,41.260556679724274,42.09063720703125,95997600,0.0,0.0
2019-03-11,42.71867126520436,43.60230183441532,42.684591900474075,43.54874801635742,128044000,0.0,0.0
2019-03-12,43.816522406406555,44.46646704304354,43.66316338938489,44.03804016113281,129870400,0.0,0.0
2019-03-13,44.36422073574551,44.619817812076874,44.040464934308716,44.23277282714844,124130000,0.0,0.0
2019-03-14,44.765869121079035,44.81455710683079,44.43968041702447,44.7244873046875,94318000,0.0,0.0
2019-03-15,44.99712723876823,45.60082039332071,44.726925253104625,45.3062744140625,156171600,0.0,0.0
2019-03-18,45.22838337619468,45.8588534805489,45.225946748047434,45.7687873840332,104879200,0.0,0.0
2019-03-19,45.84911760404639,46.00490951448776,45.257592698495564,45.40608215332031,126585600,0.0,0.0
2019-03-20,45.333051737495474,46.1266198777538,44.967914116455475,45.80286407470703,124140800,0.0,0.0
2019-03-21,46.25562880440372,47.79164026774683,46.20450790984177,47.48979187011719,204136800,0.0,0.0
2019-03-22,47.550650987889675,48.12270137256559,46.440633293206936,46.5063591003418,169630800,0.0,0.0
2019-03-25,46.61833461629628,46.732744698303904,45.42312032506539,45.94404983520508,175381200,0.0,0.0
2019-03-26,46.65484670407183,46.95182556686592,44.931396877394675,45.469364166259766,199202000,0.0,0.0
2019-03-27,45.946485143184226,46.192343143730106,45.41095069498576,45.878326416015625,119393600,0.0,0.0
2019-03-28,45.99516901095068,46.143658461191784,45.64950583640313,45.93918228149414,83121600,0.0,0.0
2019-03-29,46.20938423363655,46.270240504757965,45.89536379460173,46.23859405517578,94256000,0.0,0.0
2019-04-01,46.64998084815339,46.65971621675124,45.856416447228035,46.5526123046875,111448000,0.0,0.0
2019-04-02,46.51609835811591,47.33644341605191,46.506362989090476,47.22933578491211,91062800,0.0,0.0
2019-04-03,47.04189878029673,47.83303032511414,47.01755478547658,47.55309295654297,93087200,0.0,0.0
2019-04-04,47.41677561515644,47.80138773526985,47.0151256687906,47.635860443115234,76457200,0.0,0.0
2019-04-05,47.82085408605215,47.97908260960423,47.69427201008485,47.95473861694336,74106400,0.0,0.0
2019-04-08,47.81355951124873,48.74100858315457,47.79408505678482,48.70936584472656,103526800,0.0,0.0
2019-04-09,48.76291908592191,49.37878430782488,48.497582897082914,48.56330871582031,143072800,0.0,0.0
2019-04-10,48.3636922588264,48.865151034857874,48.241979720972246,48.8359375,86781200,0.0,0.0
2019-04-11,48.89193036659889,48.92844264401724,48.30527501359695,48.429420471191406,83603200,0.0,0.0
2019-04-12,48.49027716704509,48.71909734585931,47.76243852541463,48.40994644165039,111042800,0.0,0.0
2019-04-15,48.33935665317528,48.648507569236685,48.200602563708735,48.497581481933594,70146400,0.0,0.0
2019-04-16,48.55357757614928,49.01851674685327,48.334492732727504,48.50245666503906,102785600,0.0,0.0
2019-04-17,48.573031208617365,49.507786192093334,48.34664770263151,49.446929931640625,115627200,0.0,0.0
2019-04-18,49.44450550588954,49.69523306367931,49.29845267338307,49.62464141845703,96783200,0.0,0.0
2019-04-22,49.37390927873053,49.88753634461371,49.25462965270305,49.7877311706543,77758000,0.0,0.0
2019-04-23,49.763385462973154,50.571558481288605,49.63437047254127,50.50583267211914,93292000,0.0,0.0
2019-04-24,50.47662464168567,50.7492595421698,50.40116346132823,50.427940368652344,70162400,0.0,0.0
2019-04-25,50.34761221721001,50.57399576984048,49.931353675623114,49.97030258178711,74172800,0.0,0.0
2019-04-26,49.87779949908909,49.90214349385933,49.201078045444085,49.731746673583984,74596400,0.0,0.0
2019-04-29,49.756091921217696,50.13827113390581,49.62464399370322,49.807212829589844,88818800,0.0,0.0
2019-04-30,49.42989212957652,49.51265575859476,48.46836388466739,48.848106384277344,186139600,0.0,0.0
2019-05-01,51.09005009833695,52.41184632182267,50.93182158902354,51.24584197998047,259309200,0.0,0.0
2019-05-02,51.080321240821135,51.764345166115945,50.66406640681036,50.912357330322266,127985200,0.0,0.0
2019-05-03,51.33591186366272,51.56716493278338,51.1752504291433,51.545257568359375,83569600,0.0,0.0
2019-05-06,49.7293120010235,50.8368969479257,49.537007806516094,50.749263763427734,129772400,0.0,0.0
2019-05-07,50.11635121420698,50.49122416235599,48.887053950887164,49.38120651245117,155054800,0.0,0.0
2019-05-08,49.14752036349925,49.9849032022832,49.11100808858731,49.39094543457031,105358000,0.0,0.0
2019-05-09,48.78238127996916,49.09396506435694,47.8719739189246,48.86027908325195,139634400,0.0,0.0
2019-05-10,48.24205136604718,48.59149173112285,47.105767066145425,48.18340301513672,164834800,0.1925,0.0
2019-05-13,45.869285946149375,46.30180488113304,44.68168406174644,45.38300323486328,229722400,0.0,0.0
2019-05-14,45.55160960521925,46.355560502861856,45.30724713158405,46.10142517089844,146118800,0.0,0.0
2019-05-15,45.517402427150685,46.85650783923092,45.45631180415299,46.6536865234375,106178800,0.0,0.0
2019-05-16,46.406887925939245,47.03245539211502,46.14541823494128,46.448429107666016,132125600,0.0,0.0
2019-05-17,45.67868469370943,46.64880420956835,45.63714351218684,46.18451690673828,131516400,0.0,0.0
2019-05-20,44.84540755754631,45.04822888230988,44.05367170615697,44.74032974243164,154449200,0.0,0.0
2019-05-21,45.26082010941871,45.94014752451914,45.13375057223661,45.59804153442383,113459200,0.0,0.0
2019-05-22,45.123984031574416,45.38056542440987,44.60837896301645,44.664581298828125,118994400,0.0,0.0
2019-05-23,43.93637505759907,44.11720090812535,43.45009237556169,43.902164459228516,146118800,0.0,0.0
2019-05-24,44.034123497655834,44.508187363013015,43.6480302849286,43.733558654785156,94858800,0.0,0.0
2019-05-28,43.72133746492741,44.12942238700149,43.474532685567866,43.55272674560547,111792800,0.0,0.0
2019-05-29,43.11043445384213,43.826418561786454,43.0078026449714,43.34502410888672,113924800,0.0,0.0
2019-05-30,43.48430729408041,43.79709100416489,43.17152358399593,43.5698356628418,84873600,0.0,0.0
2019-05-31,43.06400962461528,43.49409008380948,42.761002459648246,42.78055191040039,108174400,0.0,0.0
2019-06-03,42.91004923219641,43.4769681973769,41.607596880096665,42.34801483154297,161584400,0.0,0.0
2019-06-04,42.87096356429529,43.943714939476976,42.646150480442046,43.89728546142578,123872000,0.0,0.0
2019-06-05,45.03112628337173,45.20462531856809,44.263828095930805,44.605934143066406,119093600,0.0,0.0
2019-06-06,44.73788292758,45.3219091009561,44.510623884088616,45.26081848144531,90105200,0.0,0.0
2019-06-07,45.57604351322188,46.89804538750723,45.395217669489426,46.46552276611328,122737600,0.0,0.0
2019-06-10,46.871173619830074,47.74110358061873,46.82474414517965,47.05933380126953,104883600,0.0,0.0
2019-06-11,47.616474546400966,47.89504763348954,47.30857915393748,47.60425567626953,107731600,0.0,0.0
2019-06-12,47.39410663142053,47.88771993067976,47.257264226558775,47.452754974365234,73012800,0.0,0.0
2019-06-13,47.57737802607021,48.08809475642207,47.30858151315252,47.44297790527344,86698400,0.0,0.0
2019-06-14,46.80764244667296,47.30614035745147,46.50218929018028,47.09843444824219,75046000,0.0,0.0
2019-06-17,47.13752770456869,47.64091761811766,46.95914411244916,47.37944793701172,58676400,0.0,0.0
2019-06-18,47.90727154057396,48.94336621196226,47.70200792401696,48.49374008178711,106204000,0.0,0.0
2019-06-19,48.79430436754688,48.843179852648454,48.215166410118094,48.35200881958008,84496800,0.0,0.0
2019-06-20,48.96291422726544,49.02156257114044,48.39110685701899,48.74054718017578,86056000,0.0,0.0
2019-06-21,48.57926726146691,49.08021114783214,48.42042939430547,48.574378967285156,191202400,0.0,0.0
2019-06-24,48.515728477986734,48.91159825833436,48.425315547339665,48.52550506591797,72881600,0.0,0.0
2019-06-25,48.48885896967458,48.69168033346076,47.721560712408106,47.78998565673828,84281200,0.0,0.0
2019-06-26,48.327579454958645,49.114427113738124,48.22494763798867,48.82363510131836,104270000,0.0,0.0
2019-06-27,48.94336398376263,49.25615141733584,48.76742641234927,48.80896759033203,83598800,0.0,0.0
2019-06-28,48.549937629943734,48.7503166611222,48.15162930751023,48.36422348022461,124442400,0.0,0.0
2019-07-01,49.6471248766142,49.96968514168364,49.0313303797297,49.251258850097656,109012000,0.0,0.0
2019-07-02,49.2170552342515,49.63735905999564,49.20483636271832,49.53961181640625,67740800,0.0,0.0
2019-07-03,49.674018662585425,49.957480114308716,49.52984565355734,49.95014953613281,45448000,0.0,0.0
2019-07-05,49.69111815815077,50.11386425861796,49.58115204513862,49.90615463256836,69062000,0.0,0.0
2019-07-08,49.070440393238925,49.21461339499519,48.483971796688046,48.87739562988281,101354400,0.0,0.0
2019-07-09,48.677016374907645,49.241493235893145,48.58171513511368,49.17551803588867,82312000,0.0,0.0
2019-07-10,49.32457502077067,49.78397401232116,49.25370780353944,49.66179275512695,71588400,0.0,0.0
2019-07-11,49.68133379812923,49.94524571645856,49.29035607846298,49.30012893676758,80767200,0.0,0.0
2019-07-12,49.47118443884406,49.8499470370667,49.41009381747511,49.67889404296875,70380800,0.0,0.0
2019-07-15,49.87194134940223,50.3069062977877,49.84994961945231,50.1456298828125,67789600,0.0,0.0
2019-07-16,49.994125367642646,50.36555742941003,49.72777112480481,49.97213363647461,67467200,0.0,0.0
2019-07-17,49.86216933887862,50.11630470064726,49.67156688538317,49.69111633300781,56430000,0.0,0.0
2019-07-18,49.84995727153329,50.3093600317219,49.77664776510458,50.25559997558594,74162400,0.0,0.0
2019-07-19,50.28736479790157,50.46086383961423,49.449203086601464,49.50540542602539,83717200,0.0,0.0
2019-07-22,49.76442667028063,50.639244956263724,49.754653809908866,50.636802673339844,89111600,0.0,0.0
2019-07-23,50.93980241967467,51.04976478605019,50.653895046952755,51.032657623291016,73420800,0.0,0.0
2019-07-24,50.746760695763726,51.108416157209234,50.62457944391414,50.99112319946289,59966400,0.0,0.0
2019-07-25,51.04488932985104,51.130417707805606,50.517065364095835,50.58793258666992,55638400,0.0,0.0
2019-07-26,50.70033359896653,51.25014925805049,50.61725123869832,50.76387023925781,70475600,0.0,0.0
2019-07-29,50.939811460268594,51.47251995260539,50.93492316594479,51.23793029785156,86693600,0.0,0.0
2019-07-30,51.013117076784795,51.355226833566746,50.65879217724454,51.01800537109375,135742800,0.0,0.0
2019-07-31,52.88493312769027,54.09452678726374,51.633798289517,52.05898666381836,277125600,0.0,0.0
2019-08-01,52.269135353583344,53.2783536349787,50.51950275114227,50.932472229003906,216071600,0.0,0.0
2019-08-02,50.22382536525794,50.44375012833531,49.27081308702144,49.85483932495117,163448400,0.0,0.0
2019-08-05,48.3813325669252,48.54260898263021,47.05933055115257,47.24504470825195,209572000,0.0,0.0
2019-08-06,47.970808809363106,48.40088925875137,47.41610480903241,48.13941955566406,143299200,0.0,0.0
2019-08-07,47.75087562201363,48.764978475856246,47.3623401532699,48.637908935546875,133457600,0.0,0.0
2019-08-08,48.92137674500357,49.7351044004575,48.723443696399464,49.71066665649414,108038000,0.0,0.0
2019-08-09,49.37707262126665,49.735195338658194,48.88403538002427,49.30103302001953,98478800,0.1925,0.0
2019-08-12,48.96497585207557,49.56103477776954,48.8496888117735,49.175926208496094,89927600,0.0,0.0
2019-08-13,49.3083872720631,52.03602140820886,49.17592806453497,51.25844955444336,188874000,0.0,0.0
2019-08-14,49.83331632420694,50.6378704380352,49.693498669241,49.73274612426758,146189600,0.0,0.0
2019-08-15,49.9068975222204,50.318984514954096,48.97724274084727,49.4849967956543,108909600,0.0,0.0
2019-08-16,50.108034062626615,50.81447318359221,50.00010544771879,50.65258026123047,110481600,0.0,0.0
2019-08-19,51.66318020930217,52.180744278723395,51.518459442832146,51.596954345703125,97654400,0.0,0.0
2019-08-20,51.72695954497315,52.332828523828425,51.589597204362626,51.59940719604492,107537200,0.0,0.0
2019-08-21,52.244521849447956,52.4064110351767,51.90356757173403,52.158668518066406,86141600,0.0,0.0
2019-08-22,52.293578558545256,52.60019224797541,51.69506803792275,52.11451721191406,89014800,0.0,0.0
2019-08-23,51.371281017380866,52.013945840948466,49.303480139440516,49.70575714111328,187272000,0.0,0.0
2019-08-26,50.495596724455964,50.82183414748426,50.29936320963946,50.65013122558594,104174400,0.0,0.0
2019-08-27,50.9861776142256,51.15542897056393,49.92406733913749,50.0786018371582,103493200,0.0,0.0
2019-08-28,50.06388569233387,50.46125584394415,49.8725590457924,50.414649963378906,63755200,0.0,0.0
2019-08-29,51.14316391667522,51.34430429555001,50.69182945952979,51.26826095581055,83962000,0.0,0.0
2019-08-30,51.55035053536164,51.62148326895771,50.824287626016584,51.2020378112793,84573600,0.0,0.0
2019-09-03,50.635413595599864,50.77032437888096,50.09332264302022,50.45635223388672,80092000,0.0,0.0
2019-09-04,51.11619016200933,51.38355644756381,50.85373074433796,51.31242370605469,76752400,0.0,0.0
2019-09-05,52.001678838832476,52.48490228596036,51.88148493182879,52.315650939941406,95654800,0.0,0.0
2019-09-06,52.504523351696804,52.595279796421956,52.126773230436065,52.31074142456055,77449200,0.0,0.0
2019-09-09,52.69830673691887,53.09077375358833,51.773562551367725,52.53396224975586,109237600,0.0,0.0
2019-09-10,52.45792323837432,53.17417237035582,51.93054918776707,53.15454864501953,127111600,0.0,0.0
2019-09-11,53.49060109662168,54.87404195232971,53.407199326202246,54.8446044921875,177158400,0.0,0.0
2019-09-12,55.141403495656746,55.53877361667611,54.665538478077046,54.721954345703125,128906800,0.0,0.0
2019-09-13,53.9640119280134,54.15779014217668,53.233045905348185,53.65739822387695,159053200,0.0,0.0
2019-09-16,53.407195124455704,53.995895624025664,53.365496113948105,53.939476013183594,84632400,0.0,0.0
2019-09-17,53.95420256507471,54.16515294569256,53.748155308933164,54.13571548461914,73274800,0.0,0.0
2019-09-18,54.224021556081695,54.663094491019585,53.82665137999709,54.643470764160156,101360000,0.0,0.0
2019-09-19,54.457049760644395,54.88630898067556,54.05477269844321,54.19949722290039,88242400,0.0,0.0
2019-09-20,54.30251799110327,54.591959549024914,53.34342936736163,53.407203674316406,221652400,0.0,0.0
2019-09-23,53.70645554628879,53.924764353425594,53.38757654614076,53.65003967285156,76662000,0.0,0.0
2019-09-24,54.21665796659843,54.57478439772471,53.27474162404671,53.39493179321289,124763200,0.0,0.0
2019-09-25,53.608339024802454,54.33194659430703,53.2624778795767,54.21665954589844,87613600,0.0,0.0
2019-09-26,53.96401294842427,54.19458705714971,53.677022965067,53.93703079223633,75334000,0.0,0.0
2019-09-27,54.096465172361825,54.199490666408515,53.29681801234611,53.67456817626953,101408000,0.0,0.0
2019-09-30,54.18476405116496,55.087436605038135,54.1577818995938,54.937808990478516,103909600,0.0,0.0
2019-10-01,55.207639514288985,55.9803045600532,54.99423382873526,55.08989715576172,139223200,0.0,0.0
2019-10-02,54.71460261689159,54.84215496799978,53.45625875578728,53.70891189575195,138449200,0.0,0.0
2019-10-03,53.57890072170215,54.19949027220552,52.76944357629655,54.1651496887207,114426000,0.0,0.0
2019-10-04,55.34745097171422,55.801240735890225,54.918191800190996,55.68349838256836,138478800,0.0,0.0
2019-10-07,55.50198443018937,56.399746464661916,55.396507375172206,55.695762634277344,122306000,0.0,0.0
2019-10-08,55.391605636774905,55.94105498434571,55.02612076388021,55.04328918457031,111820000,0.0,0.0
2019-10-09,55.68840408325196,55.874823857842514,55.34744981244008,55.68840408325195,74770400,0.0,0.0
2019-10-10,55.909162217382416,56.524844872859695,55.75463147015032,56.43899154663086,113013600,0.0,0.0
2019-10-11,57.140527011658165,58.29094218529502,56.983540950740654,57.94017791748047,166795600,0.0,0.0
2019-10-14,57.61884086294938,58.41113330161514,57.562424994202814,57.856773376464844,96427600,0.0,0.0
2019-10-15,57.98432597087223,58.293391212187515,57.613937993696084,57.721866607666016,87360000,0.0,0.0
2019-10-16,57.24355484502334,57.70225152307839,57.201855827535304,57.48884582519531,73903200,0.0,0.0
2019-10-17,57.665453137922896,57.92546096681216,57.28034826197648,57.712059020996094,67585200,0.0,0.0
2019-10-18,57.54279980929157,58.2762210557543,57.46921177988297,57.98923110961914,97433600,0.0,0.0
2019-10-21,58.26150512268466,59.11266498399811,58.21244768324824,58.99492263793945,87247200,0.0,0.0
2019-10-22,59.1543719174195,59.40947288236109,58.77662172319596,58.860023498535156,82293600,0.0,0.0
2019-10-23,59.38494181448838,59.66457335400135,59.16908457597207,59.64985275268555,75828800,0.0,0.0
2019-10-24,59.97608937001715,60.047225842141266,59.31380454770074,59.74797058105469,69275200,0.0,0.0
2019-10-25,59.644950131465976,60.520636903572495,59.576268962784795,60.48384475708008,73477200,0.0,0.0
2019-10-28,60.68988858965684,61.13877149349447,60.51818566703007,61.08971405029297,96572800,0.0,0.0
2019-10-29,61.07008866104587,61.26141530431058,59.500228064298796,59.67683410644531,142839600,0.0,0.0
2019-10-30,60.03741198292246,60.169871192815386,59.166632098774116,59.66947555541992,124522000,0.0,0.0
2019-10-31,60.64573043030419,61.1191401251245,58.197724272234986,61.01856994628906,139162000,0.0,0.0
2019-11-01,61.209905008633974,62.77731410604917,61.116696988210286,62.750335693359375,151125200,0.0,0.0
2019-11-04,63.12071179892976,63.24826787352128,62.64239897626697,63.16241455078125,103272000,0.0,0.0
2019-11-05,63.052039248441694,63.33167454029385,62.87298163571272,63.0716667175293,79897600,0.0,0.0
2019-11-06,62.98336101350617,63.15997081509515,62.639955145329395,63.09864807128906,75864400,0.0,0.0
2019-11-07,63.65711050213864,64.05321841726705,63.50211207918224,63.82686996459961,94940400,0.1925,0.0
2019-11-08,63.644821333940364,64.07536923406504,63.19213187135984,64.0015640258789,69986400,0.0,0.0
2019-11-11,63.54887187641733,64.57480939699683,63.543954031551664,64.50838470458984,81821200,0.0,0.0
2019-11-12,64.34845344225847,64.65353247628103,64.19346251125836,64.44932556152344,87388800,0.0,0.0
2019-11-13,64.245133433566,65.14313190377847,64.23037239084601,65.06686401367188,102734400,0.0,0.0
2019-11-14,64.88971732461573,65.16772944753947,64.48377367521208,64.61663055419922,89182800,0.0,0.0
2019-11-15,64.87249046989265,65.38914941149291,64.70765634837647,65.38423156738281,100206400,0.0,0.0
2019-11-18,65.3940804656806,65.79510633235265,65.0078231506401,65.71392059326172,86703200,0.0,0.0
2019-11-19,65.91073365693418,65.93533789658726,65.29321003815286,65.51463317871094,76167200,0.0,0.0
2019-11-20,65.33011902661772,65.46296841903671,64.06553456485979,64.751953125,106234400,0.0,0.0
2019-11-21,64.87495594273707,64.95368650084633,64.2574248590664,64.46163177490234,121395200,0.0,0.0
2019-11-22,64.60433377751893,64.74948904189371,64.17378582943495,64.4050521850586,65325200,0.0,0.0
2019-11-25,64.63385583602049,65.55154073647593,64.58711002959598,65.53431701660156,84020400,0.0,0.0
2019-11-26,65.67453869797198,65.72866501306348,64.58217670842255,65.02256774902344,105207600,0.0,0.0
2019-11-27,65.33996404872981,65.93043590978718,65.27353934303358,65.89598846435547,65235600,0.0,0.0
2019-11-29,65.59090005218115,65.93533687752134,65.41867788543122,65.75081634521484,46617600,0.0,0.0
2019-12-02,65.75574221604609,65.99685177729424,64.81592322965069,64.9906005859375,94487200,0.0,0.0
2019-12-03,63.55133136821141,63.85148506949794,63.05435876791982,63.83180618286133,114430400,0.0,0.0
2019-12-04,64.23036850027663,64.7814674168682,64.13441422024884,64.39520263671875,67181600,0.0,0.0
2019-12-05,64.8995745197731,65.41623359779834,64.63878605805614,65.33995819091797,74424400,0.0,0.0
2019-12-06,65.80741753109271,66.6734313534841,65.76312688893594,66.60208129882812,106075600,0.0,0.0
2019-12-09,66.42739298925791,66.62421189114733,65.17511451869885,65.66963195800781,128042400,0.0,0.0
2019-12-10,66.08295073194623,66.44461125330224,65.40883065658761,66.05342864990234,90420400,0.0,0.0
2019-12-11,66.1346249450305,66.6980297946076,66.0583570515084,66.61683654785156,78756800,0.0,0.0
2019-12-12,65.88121914429321,67.05722985653412,65.76804863867422,66.7865982055664,137310400,0.0,0.0
2019-12-13,66.78658591927457,67.73133009308654,66.65619171709072,67.69442749023438,133587600,0.0,0.0
2019-12-16,68.14959093619376,69.08203690002446,68.14467309104951,68.85322570800781,128186000,0.0,0.0
2019-12-17,68.78187093829476,69.3231266261951,68.59242506559433,68.98853302001953,114158400,0.0,0.0
2019-12-18,68.83845336294723,69.35511232837125,68.6711565575823,68.82369232177734,116028400,0.0,0.0
2019-12-19,68.76464660170156,69.17797076142801,68.62933455798512,68.892578125,98369200,0.0,0.0
2019-12-20,69.43631169614365,69.53963899345958,68.53338788798229,68.74989318847656,275978000,0.0,0.0
2019-12-23,69.01808010425066,69.93330251666862,68.97871481135331,69.87179565429688,98572000,0.0,0.0
2019-12-24,70.04155199073419,70.09076048164509,69.60608612800289,69.93821716308594,48478800,0.0,0.0
2019-12-26,70.0735195820185,71.34302175308092,70.0439974979733,71.32579803466797,93121200,0.0,0.0
2019-12-27,71.62348687377657,72.32466638108993,70.88540476253294,71.2987289428711,146266000,0.0,0.0
2019-12-30,71.21507754941388,72.0097486254424,70.17192394524253,71.72189331054688,144114400,0.0,0.0
2019-12-31,71.3307114434296,72.25331405326718,71.22983932377493,72.24593353271484,100805600,0.0,0.0
2020-01-02,72.88314881795479,73.95583210149059,72.62482307161841,73.89432525634766,135480400,0.0,0.0
2020-01-03,73.10704646051421,73.95091871041545,72.94713013890767,73.17593383789062,146322800,0.0,0.0
2020-01-06,72.2803907705824,73.79837559927925,72.02452017646652,73.7590103149414,118387200,0.0,0.0
2020-01-07,73.76884455095183,74.02963295836688,73.18822357086833,73.412109375,108872000,0.0,0.0
2020-01-08,73.10948821694404,74.90056702437185,73.10948821694404,74.59303283691406,132079200,0.0,0.0
2020-01-09,75.58945066814924,76.374278619719,75.33358759598246,76.17745971679688,170108400,0.0,0.0
2020-01-10,76.41611024129526,76.9253887499218,75.83794436252796,76.34967803955078,140644800,0.0,0.0
2020-01-13,76.671982528725,78.00790950857149,76.55142399719352,77.98084259033203,121532000,0.0,0.0
2020-01-14,77.9168760826173,78.13091870694808,76.80237232531987,76.92784118652344,161954400,0.0,0.0
2020-01-15,76.72365143401301,77.62165000373946,76.15778387045212,76.59817504882812,121923600,0.0,0.0
2020-01-16,77.15171931940498,77.67084095592561,76.78267827750129,77.55766296386719,108829200,0.0,0.0
2020-01-17,77.81108038260932,78.41876833975206,77.49862829843897,78.41631317138672,137816400,0.0,0.0
2020-01-21,78.03743111043143,78.48765794597797,77.74465790564027,77.88489532470703,110843200,0.0,0.0
2020-01-22,78.37940062290849,78.72630013502574,78.06694854843802,78.16290283203125,101832400,0.0,0.0
2020-01-23,78.21703423577384,78.62051526713933,77.65854723309253,78.5393295288086,104472000,0.0,0.0
2020-01-24,78.79026672992418,79.54802774023922,78.11860929420703,78.31297302246094,146537600,0.0,0.0
2020-01-27,76.2832414856689,76.70394616261294,75.00882158212767,76.0101547241211,161940000,0.0,0.0
2020-01-28,76.90816758818717,78.33512352063002,76.80729545209759,78.16044616699219,162234000,0.0,0.0
2020-01-29,79.82357570146287,80.66006717925438,79.06826994455494,79.7965087890625,216229200,0.0,0.0
2020-01-30,78.86161745386961,79.73501163815838,78.42122634715695,79.6808853149414,126743200,0.0,0.0
